4593692582;Nome;Comandante Sampaio;
4593692582;Transporte Público;Estação;
4593692582;Estrada de ferro;Estação;
4593692582;Trem;Sim;
4593692582;wikidata;Q10275659;
4593692583;local_ref;"2;3";
4593692583;Nome;Comandante Sampaio;
4593692583;Transporte Público;Parada;
4593692583;Estrada de ferro;Parada;
4593692583;Trem;Sim;
4595371091;Número;896;
4595371091;Rua;Rua Jurubim;
4595371091;amenity;Restaurante;
4595371091;Cozinha;Pizza;
4595371091;Nome;Pizzaria Nunes;
4595371091;opening_hours;Tu-Su 16:00-00:00;
4595371091;Telefone;0111139047673;
4597347446;Cruzamento;uncontrolled;
4597347446;Cruzamento;zebra;
4597347446;Auto estrada;Cruzamento;
4597347446;Fonte;Bing;
4597347453;Cruzamento;uncontrolled;
4597347453;Cruzamento;zebra;
4597347453;Auto estrada;Cruzamento;
4597347453;Fonte;Bing;
4597347454;Cruzamento;uncontrolled;
4597347454;Cruzamento;zebra;
4597347454;Auto estrada;Cruzamento;
4597347454;Fonte;Bing;
4597347455;Cruzamento;uncontrolled;
4597347455;Cruzamento;zebra;
4597347455;Auto estrada;Cruzamento;
4597347455;Fonte;Bing;
4597347456;Cruzamento;uncontrolled;
4597347456;Cruzamento;zebra;
4597347456;Auto estrada;Cruzamento;
4597347456;Fonte;Bing;
4597347457;Cruzamento;uncontrolled;
4597347457;Cruzamento;zebra;
4597347457;Auto estrada;Cruzamento;
4597347457;Fonte;Bing;
4614791208;Auto estrada;Rotatória;
4614791211;Auto estrada;Rotatória;
4614791225;Auto estrada;Rotatória;
4614791228;Auto estrada;Rotatória;
4614791231;Auto estrada;Rotatória;
4624462960;Sem saída;Sim;
4629564392;natural;tree;
4629564393;natural;tree;
4629564394;natural;tree;
4629564395;natural;tree;
4629564396;natural;tree;
4629564397;natural;tree;
4629564398;natural;tree;
4629564399;natural;tree;
4629564400;natural;tree;
4629564401;natural;tree;
4629564402;natural;tree;
4629564403;natural;tree;
4629564404;natural;tree;
4629564405;natural;tree;
4629564406;natural;tree;
4629564407;natural;tree;
4629564408;natural;tree;
4629564409;natural;tree;
4629564410;natural;tree;
4629564411;natural;tree;
4629564412;natural;tree;
4629564413;natural;tree;
4629564414;natural;tree;
4629564415;natural;tree;
4629564416;natural;tree;
4629564417;natural;tree;
4629564418;natural;tree;
4629564419;natural;tree;
4629564420;natural;tree;
4629564421;natural;tree;
4629564422;natural;tree;
4629564423;natural;tree;
4629564424;natural;tree;
4629564425;natural;tree;
4629564426;natural;tree;
4629564427;natural;tree;
4629564432;Fazer compras;Padaria;
4629564433;Fazer compras;newsagent;
4629696990;amenity;hospital;
4630162279;Cidade;Osasco;
4630162279;Número;661;
4630162279;Rua;Rua Dorival Seabra;
4630162279;Bairro;Baronesa;
4630162279;amenity;marketplace;
4630162279;Nome;Supermercado Mendes Peixoto;
4641112782;Auto estrada;Rotatória;
4656465008;Auto estrada;Rotatória;
4657024679;Cidade;Carapicuíba;
4657024679;Número;17;
4657024679;CEP;06310380;
4657024679;Rua;Rua Benedito Custódio;
4657024679;building;industrial;
4657024680;Cidade;Carapicuíba;
4657024680;Número;30;
4657024680;CEP;06310380;
4657024680;Rua;Rua Benedito Custódio;
4657024680;Nome;Store Stock com. importação Ltda;
4657024680;opening_hours;Mo-Fr 08:00-17:30;
4657024680;Telefone;01141641337;
4657024680;Fazer compras;Sim;
4657024681;Cidade;São Paulo;
4657024681;Número;57;
4657024681;CEP;05318040;
4657024681;Rua;Rua Doutor Avelino Chaves;
4657024681;Nome;Prosales Comercio e Representação Ltda;
4657024681;Observação;Venda de Caixas Plásticas Industriais;
4657024681;Telefone;01130323619;
4657024681;Fazer compras;Sim;
4657024682;Cidade;São Paulo;
4657024682;Número;285;
4657024682;CEP;05318040;
4657024682;Rua;Rua Doutor Avelino Chaves;
4657024682;building;house;
4663812686;Cidade;São Paulo;
4663812686;Número;284;
4663812686;Rua;Avenida Engenheiro Roberto Zuccolo;
4663812686;Bairro;Vila Ribeiro de Barros;
4663812686;Nome;Uemura Flores e Plantas;
4663812686;Fazer compras;florist;
4663812687;Cidade;São Paulo;
4663812687;Número;135;
4663812687;Rua;Avenida Engenheiro Roberto Zuccolo;
4663812687;Bairro;Vila Ribeiro de Barros;
4663812687;building;industrial;
4664173574;Auto estrada;Rotatória;
4664438975;Auto estrada;Rotatória;
4664438975;surface;asphalt;
4664484161;Bicicleta;Sim;
4664484161;Auto estrada;Rotatória;
4664484163;Auto estrada;Rotatória;
4665569308;Auto estrada;Sinal de Trânsito;
4665579647;Ônibus;Sim;
4665579647;Transporte Público;Parada;
4665579648;Ônibus;Sim;
4665579648;Auto estrada;Parada;
4665579648;Transporte Público;platform;
4665907089;Auto estrada;Rotatória;
4670202428;Cidade;São Paulo;
4670202428;País;BR;
4670202428;Número;429;
4670202428;CEP;05077010;
4670202428;Rua;Avenida Ernesto Ingel;
4670202428;contact:facebook;https://www.facebook.com/FerramentasGerais;
4670202428;Telefone;01121317562;
4670202428;contact:twitter;https://twitter.com/FGferramentas;
4670202428;contact:website;http://www.fg.com.br/;
4670202428;Nome;Ferramentas Gerais;
4670202428;opening_hours;"Mo-Fr 08:00-18:00;Sa 08:00-13:00";
4670202428;Fazer compras;doityourself;
4670272109;Cruzamento;uncontrolled;
4670272109;Cruzamento;zebra;
4670272109;Auto estrada;Cruzamento;
4670272109;Fonte;Bing;
4674443358;amenity;bbq;
4674443358;Nome;Área para churrasco;
4674557981;Cidade;São Paulo;
4674557981;Número;145;
4674557981;CEP;02937040;
4674557981;Rua;Rua Guerino Giovani Leardini;
4674557981;Bairro;Pirituba;
4674557981;Descrição;Escola de natação;
4674557981;Nome;Projeto Nadar;
4674562548;Cidade;São Paulo;
4674562548;Número;71;
4674562548;CEP;02936000;
4674562548;Rua;Avenida Benedito de Andrade;
4674562548;Bairro;Pirituba;
4674562548;Descrição;Shopping Center;
4674562548;Nome;Shopping Pirituba;
4674564562;Cidade;São Paulo;
4674564562;Número;71;
4674564562;CEP;02936000;
4674564562;Rua;Avenida Benedito de Andrade;
4674564562;Bairro;Pirituba;
4674564562;Nome;Supermercado DIA;
4674564562;Fazer compras;Supermercado;
4674579455;Nome;Terminal de ônibus Pirituba;
4674830193;amenity;Religião;
4674830193;denomination;evangelical;
4674830193;religion;Cristianismo;
4676900470;Nome;Antônio João;
4676900470;Transporte Público;Estação;
4676900470;Estrada de ferro;Estação;
4676900470;Trem;Sim;
4676900470;wikidata;Q10275570;
4676900471;Nome;Santa Terezinha;
4676900471;Transporte Público;Estação;
4676900471;Estrada de ferro;Estação;
4676900471;Trem;Sim;
4676900471;wikidata;Q10276133;
4676923108;Nome;Jardim Silveira;
4676923108;Transporte Público;Estação;
4676923108;Estrada de ferro;Estação;
4676923108;Trem;Sim;
4676923108;wikidata;Q10275894;
4676923109;Nome;Jardim Belval;
4676923109;Transporte Público;Estação;
4676923109;Estrada de ferro;Estação;
4676923109;Trem;Sim;
4676923109;wikidata;Q10275888;
4676944087;Nome;Jandira;
4676944087;Transporte Público;Estação;
4676944087;Estrada de ferro;Estação;
4676944087;Trem;Sim;
4676944087;wikidata;Q10275886;
4676958580;Nome;Engenheiro Cardoso;
4676958580;Transporte Público;Estação;
4676958580;Estrada de ferro;Estação;
4676958580;Trem;Sim;
4676958580;wikidata;Q10275732;
4676959302;Nome;Sagrado Coração;
4676959302;Transporte Público;Estação;
4676959302;Estrada de ferro;Estação;
4676959302;Trem;Sim;
4676959302;wikidata;Q10276117;
4677487140;bench;Sim;
4677487140;Descrição;Ponto de ônibus que atende as seguintes linhas de ônibus da EMTU: 202 - Osasco (Jd. Adalgisa) 439 - Barueri (Alphaville);
4677487140;Auto estrada;Parada;
4677487140;Concessionária;EMTU;
4677487140;shelter;Sim;
4677487141;bench;Sim;
4677487141;Descrição;Ponto de ônibus que atende as seguintes linhas de ônibus da EMTU: 202 - Osasco (Jd. Adalgisa) 386 - Santana de Parnaíba (Várzea de Sousa) 439 - Barueri (Alphaville);
4677487141;Auto estrada;Parada;
4677487141;Concessionária;EMTU;
4677487141;shelter;Sim;
4691931326;Nome;Carapicuíba;
4691931326;Transporte Público;Estação;
4691931326;Estrada de ferro;Estação;
4691931326;Trem;Sim;
4691931326;wikidata;Q10275630;
4691931327;local_ref;1;
4691931327;Nome;Carapicuíba;
4691931327;Transporte Público;Parada;
4691931327;Estrada de ferro;Parada;
4691931327;Trem;Sim;
4691932044;Estrada de ferro;Interrupção de linha férrea;
4691936386;Nome;Barueri;
4691936386;Transporte Público;Estação;
4691936386;Estrada de ferro;Estação;
4691936386;Trem;Sim;
4691936386;wikidata;Q10275595;
4691936387;local_ref;2;
4691936387;Nome;Barueri;
4691936387;Transporte Público;Parada;
4691936387;Estrada de ferro;Parada;
4691936387;Trem;Sim;
4691936388;local_ref;3;
4691936388;Nome;Barueri;
4691936388;Transporte Público;Parada;
4691936388;Estrada de ferro;Parada;
4691936388;Trem;Sim;
4692782496;Nome;General Miguel Costa;
4692782496;Nome;Km 21;
4692782496;Transporte Público;Estação;
4692782496;Estrada de ferro;Estação;
4692782496;Trem;Sim;
4692782496;wikidata;Q10275824;
4692782497;Nome;General Miguel Costa;
4692782497;Nome;Km 21;
4692782497;Transporte Público;Parada;
4692782497;Estrada de ferro;Parada;
4692782497;Estrada de ferro;21;
4692782497;Trem;Sim;
4698243590;amenity;car_rental;
4707552490;Rua;Rua Belmonte;
4707552490;Nome;NENE do Caldo de cana e água de coco;
4707552490;Nome;NENE do Caldo de cana e água de coco;
4707552490;Fazer compras;beverages;
4707559489;Número;1047;
4707559489;CEP;05303000;
4707559489;Rua;Rua Carlos Weber;
4707559489;email;atendimento@zelitur.com.br;
4707559489;Nome;Zelitur;
4707559489;Nome;Zelitur;
4707559489;opening_hours;"Mo-Fr 08:00-18:00; Sa 08:00-12:00";
4707559489;Telefone;01136413559;
4707559489;Fazer compras;travel_agency;
4707559489;website;http://www.zelitur.com.br;
4707559589;Cidade;São Paulo;
4707559589;País;BR;
4707559589;Número;2101;
4707559589;UF;SP;
4707559589;Rua;Rua Cerro Corá;
4707559589;amenity;Religião;
4707559589;Nome;Paróquia Dom Bosco;
4707559589;Nome;Paróquia Dom Bosco;
4707559589;Telefone;01130225437;
4707559589;religion;Cristianismo;
4707559589;website;http://www.paroquiadombosco.org.br;
4707559590;Rua;Rua Pio XI;
4707559590;Nome;Lojas americanas;
4707559590;Nome;Lojas americanas;
4707559590;Fazer compras;convenience;
4707559889;Rua;Rua Lauro Muller;
4707559889;Nome;NENE do Caldo de cana e água de coco;
4707559889;Nome;NENE do Caldo de cana e água de coco;
4707559889;opening_hours;We 06:00-14:00;
4707559889;Fazer compras;beverages;
4710257712;bench;Sim;
4710257712;Auto estrada;Parada;
4710257735;traffic_calming;Colisão;
4710257737;traffic_calming;Colisão;
4710257738;Cruzamento;zebra;
4710257738;Auto estrada;Cruzamento;
4710257739;Cruzamento;zebra;
4710257739;Auto estrada;Cruzamento;
4710937178;Auto estrada;Parada;
4710937892;traffic_calming;Colisão;
4710937896;Auto estrada;Sinal de Trânsito;
4710937896;Sinal de Trânsito;Sinal;
4710937909;natural;tree;
4710937910;Auto estrada;Rotatória;
4710937917;traffic_calming;Colisão;
4711015943;traffic_calming;Colisão;
4711015945;traffic_calming;Colisão;
4711015958;Nome;Vila Dom José;
4711015958;Lugar;suburb;
4711016021;Cruzamento;zebra;
4711016021;Auto estrada;Cruzamento;
4711016022;Cruzamento;zebra;
4711016022;Auto estrada;Cruzamento;
4711016023;Cruzamento;zebra;
4711016023;Auto estrada;Cruzamento;
4711016024;traffic_calming;Colisão;
4711037430;Auto estrada;Rotatória;
4711037431;Auto estrada;Rotatória;
4711037735;Nome;Jardim dos Camargo;
4711037735;Lugar;suburb;
4714393189;Rua;Rua Schilling;
4714393189;amenity;Restaurante;
4714393189;Nome;Barello burguer;
4714393189;Nome;Barello burguer;
4715431609;Auto estrada;Parada;
4715440318;Auto estrada;Sinal de Trânsito;
4715440318;Sinal de Trânsito;Sinal;
4715440325;Auto estrada;Parada;
4715802935;Auto estrada;Sinal de Trânsito;
4715802935;Sinal de Trânsito;Sinal;
4715843893;Auto estrada;Sinal de Trânsito;
4715843893;Sinal de Trânsito;Sinal;
4715957302;Cidade;São Paulo;
4715957302;País;BR;
4715957302;Número;294;
4715957302;CEP;05088050;
4715957302;UF;SP;
4715957302;Rua;Rua Belmonte;
4715957302;amenity;Farmácia;
4715957302;contact:email;atendimento@drogasil.com.br;
4715957302;Telefone;011[' 36410133'];
4715957302;contact:website;http://www.drogasil.com.br/;
4715957302;Nome;Drogasil;
4715957302;opening_hours;24/7;
4717120344;Cruzamento;zebra;
4717120344;Auto estrada;Cruzamento;
4717120345;traffic_calming;Colisão;
4717120346;traffic_calming;Colisão;
4717120350;traffic_calming;Colisão;
4717139108;Nome;Rua Mar Morto;
4717139114;traffic_calming;Colisão;
4717182975;traffic_calming;Colisão;
4717182987;traffic_calming;Colisão;
4717184190;traffic_calming;Colisão;
4717184191;traffic_calming;Colisão;
4717230660;bench;Sim;
4717230660;Auto estrada;Parada;
4717558264;Cidade;Osasco;
4717558264;Número;3192;
4717558264;CEP;06090015;
4717558264;Rua;Avenida dos Autonomistas;
4717558264;Bairro;Centro;
4717558264;amenity;Farmácia;
4717558264;Telefone;011[' 36821471'];
4717558264;contact:website;http://www.drogariasaopaulo.com.br;
4717558264;Nome;Drogaria São Paulo;
4717558264;opening_hours;24/7;
4721411989;Número;270;
4721411989;Rua;Rua Francisco Ursaia;
4721411989;tourism;guest_house;
4724189803;traffic_calming;Sim;
4724189804;traffic_calming;Sim;
4724189805;traffic_calming;Sim;
4724189806;traffic_calming;Sim;
4724213210;Cruzamento;zebra;
4724213210;Auto estrada;Cruzamento;
4729452538;Cruzamento;zebra;
4729452538;Auto estrada;Cruzamento;
4734556440;amenity;Religião;
4734556440;Nome;Nossa Senhora do Retiro;
4734556440;religion;Cristianismo;
4735128321;man_made;works;
4737172325;traffic_calming;Colisão;
4737172346;Cruzamento;zebra;
4737172346;Auto estrada;Cruzamento;
4737172347;traffic_calming;Colisão;
4737300600;Cruzamento;zebra;
4737300600;Auto estrada;Cruzamento;
4738318950;Auto estrada;Cruzamento;
4738318988;Cruzamento;zebra;
4738318988;Auto estrada;Cruzamento;
4738318989;traffic_calming;Colisão;
4738318990;traffic_calming;Colisão;
4738318991;traffic_calming;Colisão;
4738318992;traffic_calming;Colisão;
4738318998;traffic_calming;hump;
4738368445;traffic_calming;Colisão;
4738368460;traffic_calming;Colisão;
4738368461;traffic_calming;Colisão;
4738368464;traffic_calming;Colisão;
4738368492;Auto estrada;Cruzamento;
4738369222;Cruzamento;zebra;
4738369222;Auto estrada;Cruzamento;
4738369227;traffic_calming;Colisão;
4738903725;bench;Sim;
4738903725;Auto estrada;Parada;
4738903731;Cruzamento;zebra;
4738903731;Auto estrada;Cruzamento;
4738903796;Auto estrada;Rotatória;
4745748955;bench;Sim;
4745748955;Auto estrada;Parada;
4749416822;amenity;Estação;
4749416822;Nome;Estação Rodoviária de Carapicuíba;
4749416822;Nome;Estação Rodoviária de Carapicuíba;
4749416822;opening_hours;24/7;
4763176621;Rua;Rua Passo da Pátria;
4763176621;amenity;police;
4763176621;Cadeira de rodas;Sim;
4771328525;Rua;Rua Paulo Franco;
4771328525;internet_access;wlan;
4771328525;Nome;Camila;
4771328525;Nome;Camila;
4771328525;Fazer compras;Padaria;
4787775727;Fazer compras;car_parts;
4792266992;amenity;marketplace;
4792266992;Nome;Roldão;
4794253245;traffic_calming;hump;
4794297585;Nome;Vale do Sol;
4794297585;Lugar;neighbourhood;
4794297725;Nome;Parque dos Camargos;
4794297725;Lugar;neighbourhood;
4794297770;traffic_calming;hump;
4794297771;traffic_calming;hump;
4794335545;traffic_calming;Colisão;
4794369150;traffic_calming;Colisão;
4794430927;Cruzamento;zebra;
4794430927;Auto estrada;Cruzamento;
4795955738;Auto estrada;Rotatória;
4795984836;Sem saída;Sim;
4796914390;Auto estrada;Sinal de Trânsito;
4796914390;Sinal de Trânsito;Sinal;
4796914395;Auto estrada;Rotatória;
4796914407;Auto estrada;Rotatória;
4796934747;Nome;Jardim Líbano;
4796934747;Lugar;neighbourhood;
4799772567;Cidade;Barueri;
4799772567;Número;3972;
4799772567;CEP;06455000;
4799772567;Rua;Alameda Araguaia;
4799772567;Bairro;Alphaville Industrial;
4799772567;Nome;Netell Telecom;
4799772567;office;company;
4799772567;Telefone;0113080 8900;
4799772567;website;http://www.netell.com.br;
4804712263;traffic_calming;Colisão;
4804712293;traffic_calming;Colisão;
4804712300;traffic_calming;hump;
4804712304;traffic_calming;hump;
4804712305;traffic_calming;hump;
4806991429;Barreira;block;
4809785301;Auto estrada;Sinal de Trânsito;
4809785302;Auto estrada;Sinal de Trânsito;
4811331964;natural;tree;
4811331965;natural;tree;
4811331966;natural;tree;
4811331967;natural;tree;
4814364709;Auto estrada;Mini rotatória;
4816891368;Sem saída;Sim;
4816891368;Fonte;Bing;
4816891369;Sem saída;Sim;
4816891369;Observação;Verificar se não existe saída.;
4820378811;Barreira;lift_gate;
4820378812;Barreira;lift_gate;
4820488502;Nome;Vila Pirituba;
4820488502;Lugar;neighbourhood;
4820488508;Auto estrada;Parada;
4821759002;entrance;main;
4823922827;Barreira;guard_rail;
4823922842;Barreira;gate;
4827543422;Número;77;
4827543422;CEP;0660000;
4827543422;Rua;Rua Fernando Pessoa;
4827543422;Nome;Victória Capas de Sofá e Cortinas;
4827543422;Nome;Victória Capas de Sofá e Cortinas;
4827543422;opening_hours;Mo-Sa 09:00-19:00;
4827543422;Fazer compras;gift;
4843967319;Nome;Jardim Califórnia;
4843967319;Lugar;suburb;
4850284222;Cidade;São Paulo;
4850284222;Número;423;
4850284222;CEP;05079000;
4850284222;Rua;Rua Tomé de Souza;
4860020603;Cidade;Osasco;
4860020603;Número;61;
4860020603;CEP;06233000;
4860020603;Rua;Rua Rio Paranapenema;
4860020604;Cidade;Osasco;
4860020604;Número;63;
4860020604;CEP;06233000;
4860020604;Rua;Rua Rio Paranapanema;
4860020605;Cidade;Osasco;
4860020605;Número;83;
4860020605;CEP;06233000;
4860020605;Rua;Rua Rio Paranapanema;
4860020606;Cidade;Osasco;
4860020606;Número;103;
4860020606;CEP;06233000;
4860020606;Rua;Rua Rio Paranapanema;
4860020607;Cidade;Osasco;
4860020607;Número;123;
4860020607;CEP;06233000;
4860020607;Rua;Rua Rio Paranapanema;
4870549413;historic;monument;
4870549413;Nome;Obelisco;
4870549413;Nome;Obelisco;
4881951296;bench;Sim;
4881951296;Auto estrada;Parada;
4881951942;traffic_calming;hump;
4882003152;traffic_calming;Colisão;
4882003165;traffic_calming;Colisão;
4882003207;Nome;Helena Maria;
4882003207;Lugar;suburb;
4906195997;Energia;Torre;
4906195998;Energia;Torre;
4906195999;Energia;Torre;
4906196000;Energia;Torre;
4906196001;Energia;Torre;
4906196002;Energia;Torre;
4906196003;Energia;Torre;
4906196004;Energia;Torre;
4906196005;Energia;Torre;
4906196006;Energia;Torre;
4906196007;Energia;Torre;
4906196008;Energia;Torre;
4906196009;Energia;Torre;
4906196010;Energia;Torre;
4906196011;Energia;Torre;
4906196012;Energia;Torre;
4906196013;Energia;Torre;
4906196014;Energia;Torre;
4906196015;Energia;portal;
4906196223;Energia;portal;
4906196224;Energia;Torre;
4906196225;Energia;Torre;
4906196226;Energia;Torre;
4906196227;Energia;Torre;
4906196228;Energia;Torre;
4906196229;Energia;Torre;
4906196230;Energia;Torre;
4906196231;Energia;Torre;
4906196232;Energia;Torre;
4906196233;Energia;Torre;
4906196234;Energia;Torre;
4906196235;Energia;Torre;
4906196236;Energia;Torre;
4906196237;Energia;Torre;
4906196238;Energia;Torre;
4906196239;Energia;Torre;
4906196240;Energia;Torre;
4906196241;Energia;Torre;
4906196242;Energia;Torre;
4906196243;Energia;Torre;
4906196246;Energia;Torre;
4906196257;Energia;Torre;
